Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_21,Volatility,Target
2022-09-13,WIPRO.NS,198.2386802356502,198.7518921945688,196.65240037561207,197.18893432617188,9408334,196.18893432617188,192.75332859584265,195.44267926897322,3.5704680003691505,0
2022-09-14,WIPRO.NS,190.82046672469625,197.21225822464672,190.82046672469625,194.226303100586,17583964,193.226303100586,193.47315543038505,195.00278509230841,3.22275826182021,0
2022-09-15,WIPRO.NS,195.81259833066488,196.37245424137936,192.8033211975008,193.6431121826172,10640314,192.6431121826172,194.17965044294084,194.51290384928384,2.4510706469861776,0
2022-09-16,WIPRO.NS,192.57002977942776,192.57002977942776,186.71478684054603,187.3912811279297,20192486,186.3912811279297,193.79307338169642,193.59312656947546,3.276607284614856,1
2022-09-19,WIPRO.NS,188.95424834740427,189.5141184821877,185.2218187504185,187.53126525878903,13584188,186.53126525878903,193.0699179513114,192.85774957566034,4.05230732577837,1
2022-09-20,WIPRO.NS,189.420819998066,191.00709987949577,188.69766739035384,188.90760803222656,8989822,187.90760803222656,192.25345066615515,192.24567522321428,4.257815792497328,0
2022-09-21,WIPRO.NS,189.37415386203048,189.37415386203048,186.3882128738717,186.97140502929688,19290112,185.97140502929688,190.8371298653739,191.81800188337053,4.106396417432598,0
2022-09-22,WIPRO.NS,185.68836105081385,186.78476502523904,184.288700037868,185.6650390625,16500324,184.6650390625,189.19085911342077,191.40254574730284,3.3815332041947013,0
2022-09-23,WIPRO.NS,185.73503478640845,186.3415489141329,183.6588650818092,183.98545837402344,13966710,182.98545837402344,187.7278812953404,190.91821870349702,3.037734158406657,1
2022-09-26,WIPRO.NS,182.88905932422577,186.248251823376,179.4365646233762,184.1954040527344,18994144,183.1954040527344,186.37820870535714,190.46499488467262,1.8304871492573245,1
2022-09-27,WIPRO.NS,185.12849599966225,187.27464579233165,182.8890440131045,185.8749847412109,12454694,184.8749847412109,186.1615949358259,190.04620724632628,1.7796332567057143,0
2022-09-28,WIPRO.NS,184.7552710195624,186.85476273569373,184.452013952628,185.71170043945312,8921590,184.71170043945312,185.9016571044922,189.90624055408296,1.6761066842233758,0
2022-09-29,WIPRO.NS,187.08802926983896,187.50792474227825,182.67909121400504,183.2622833251953,11883068,182.2622833251953,185.09518214634485,189.44524129231772,1.3059952565925212,1
2022-09-30,WIPRO.NS,183.0990060287809,185.08185926210385,180.7895595088516,183.9387969970703,13570530,182.9387969970703,184.66195242745536,189.0853286016555,1.0596335878579528,1
2022-10-03,WIPRO.NS,183.7754848766576,185.68835774120723,182.2358634850938,184.055419921875,8140834,183.055419921875,184.4320068359375,188.7920648484003,0.977114297358273,1
2022-10-04,WIPRO.NS,186.5981480571408,189.42079209634616,186.15491637054708,189.18751525878903,12591696,188.18751525878903,185.17515781947546,188.7920648484003,2.0115522713089975,1
2022-10-06,WIPRO.NS,190.98377259819824,192.6866908684247,190.0973233570753,191.3570098876953,11203878,190.3570098876953,186.19824436732702,188.918701171875,3.0057303660506887,0
2022-10-07,WIPRO.NS,191.19369117989484,192.103476545473,189.53743132142904,190.4005584716797,7580186,189.4005584716797,186.8447549002511,188.93314107259116,3.387122824312839,1
2022-10-10,WIPRO.NS,186.76144850635885,192.9199633084172,186.50484965547707,191.8935394287109,18714926,190.8935394287109,187.72787475585938,188.89981660388764,3.8206176248083668,0
2022-10-11,WIPRO.NS,193.57313033346463,194.972791455526,187.69455077318923,188.67431640625,22723292,187.67431640625,188.5010223388672,188.6165517171224,3.2749722361717444,1
2022-10-12,WIPRO.NS,188.6043424541204,191.1004077188801,187.36797793623825,190.33059692382807,12610118,189.33059692382807,189.41413661411826,188.30440630231584,2.615647090782139,0
2022-10-13,WIPRO.NS,180.5562853692164,183.0523505597937,176.40396020705126,176.87051391601562,84896212,175.87051391601562,188.38772147042408,187.3368624732608,5.200986888647519,0
2022-10-14,WIPRO.NS,180.55629280084403,180.7895696649278,175.5408402230428,176.0307159423828,27864794,175.0307159423828,186.50817871093747,186.4704059419178,6.947766263558744,0
2022-10-17,WIPRO.NS,176.03069726996512,176.80052223025444,173.7445870920607,175.00428771972656,16909538,174.00428771972656,184.17207554408478,185.58284287225632,7.748714242074684,1
2022-10-18,WIPRO.NS,179.0166691824852,179.2732680348594,176.54392590811608,176.9638214111328,22328480,175.9638214111328,182.25254167829237,185.08629717145647,7.611702510656437,0
2022-10-19,WIPRO.NS,177.85028612115332,177.85028612115332,175.9140767669681,176.38063049316406,10198278,175.38063049316406,180.03641183035714,184.55531456356957,6.516389254365987,1
2022-10-20,WIPRO.NS,175.8907427506553,178.50344628634647,175.42418905635648,177.990234375,11868814,176.990234375,178.51011439732142,184.03543962751115,5.29223225152429,1
2022-10-21,WIPRO.NS,178.45679580736086,178.83003308374833,177.38372795917982,178.48011779785156,8931540,177.48011779785156,176.8171888078962,183.63109261648995,1.1734171254404928,1
2022-10-24,WIPRO.NS,180.2763480846874,180.2763480846874,179.15662204452696,179.48321533203125,3472470,178.48321533203125,177.19043186732702,183.3367200578962,1.548716010765277,0
2022-10-25,WIPRO.NS,180.2996745479704,180.2996745479704,178.99331570679246,179.45986938476562,5783256,178.45986938476562,177.68031093052454,183.1212158203125,1.6591495228518456,0
2022-10-27,WIPRO.NS,180.08972160136537,180.53295329536056,177.80361140274812,178.52676391601562,11723118,177.52676391601562,178.1835218157087,182.85128057570685,1.176116271336762,1
2022-10-28,WIPRO.NS,178.59676204533093,180.01975946386077,178.22352475678306,178.8067169189453,7609676,177.8067169189453,178.44679260253906,182.5146963936942,1.0579082672586804,1
2022-10-31,WIPRO.NS,180.3463287353516,181.2094559360844,179.50653776269158,180.3463287353516,6638382,179.3463287353516,179.01332092285156,182.2592025030227,0.7966126939773515,1
2022-11-01,WIPRO.NS,181.02283491039893,183.35560340151235,180.3696625805049,183.0756683349609,11540196,182.0756683349609,179.73981148856026,182.2503160749163,1.6108481887432353,1
2022-11-02,WIPRO.NS,183.2856162288413,184.218723589825,182.25919243652388,183.798828125,6716614,182.798828125,180.49962724958147,182.243650890532,2.0982746582479077,0
2022-11-03,WIPRO.NS,181.83932622764715,183.705541249868,179.87979475907895,181.25613403320312,10312476,180.25613403320312,180.7529013497489,182.1103515625,2.0618241998890974,1
2022-11-04,WIPRO.NS,181.25611029446125,183.07566685520487,179.92642941765632,182.2125396728516,9023630,181.2125396728516,181.1461399623326,181.77820986793154,2.0364540388586962,1
2022-11-07,WIPRO.NS,183.3556075406714,184.2187347494858,180.83622036101283,182.65577697753903,8252598,181.65577697753903,181.73599897112166,181.3638654436384,1.7255534285274587,0
2022-11-09,WIPRO.NS,183.84549034321643,184.0087869952081,181.55937992960256,182.3991851806641,6862546,181.3991851806641,182.24920872279577,180.98284766787575,1.1460541487387033,0
2022-11-10,WIPRO.NS,181.39606029147564,182.4691422699494,180.5562693849205,181.4427185058593,5494908,180.4427185058593,182.4058358328683,180.48518952869233,0.8886685296158751,1
2022-11-11,WIPRO.NS,185.92165146514148,189.35082404492687,185.33845933382045,186.4815216064453,28417046,185.4815216064453,182.89238630022322,180.38077072870163,1.7908940958951227,0
2022-11-14,WIPRO.NS,187.8578518677733,187.8578518677733,184.54531761948653,185.01187133789065,17623428,184.01187133789065,183.065678187779,180.12749808175224,1.9452583149552176,1
2022-11-15,WIPRO.NS,185.71168929364984,186.4115198236921,183.82215255777112,185.2917938232422,12462712,184.2917938232422,183.64220101492745,180.5285114106678,1.9174058105916656,1
2022-11-16,WIPRO.NS,186.1549384912753,187.41463925900865,184.84859374095848,185.8050231933593,11039528,184.8050231933593,184.15541294642858,180.9939546130952,1.9514453221047685,0
2022-11-17,WIPRO.NS,185.64172803864784,185.68838625969792,184.2887250567354,185.10519409179688,6057616,184.10519409179688,184.50532967703683,181.47495015462238,1.8549446185524172,0
2022-11-18,WIPRO.NS,185.61838143790777,186.108257098761,183.2622768491055,183.75216674804688,9546202,182.75216674804688,184.6986127580915,181.79820469447543,1.6590568876839094,0
2022-11-21,WIPRO.NS,183.75218055540807,184.03211562753955,180.8362198833916,181.3260955810547,7904612,180.3260955810547,184.68195234026228,182.03370303199404,1.697345981253403,1
2022-11-22,WIPRO.NS,181.4893888226855,181.6760074545769,179.38989717820712,181.3960723876953,8410828,180.3960723876953,183.95545959472656,182.19588579450334,1.8774945998210535,0
2022-11-23,WIPRO.NS,182.30586438930305,182.865734543316,181.0228416712721,181.3727569580078,6717760,180.3727569580078,183.43558611188615,182.33363051641552,2.033567632906899,1
2022-11-24,WIPRO.NS,181.9092966956107,186.50485378919123,181.5593813976948,185.8050231933593,13370266,184.8050231933593,183.50890459333144,182.6346689860026,2.1190988541890268,1
2022-11-25,WIPRO.NS,186.1549275510552,188.6743147003689,184.7086082237174,187.9278259277344,13648550,186.9278259277344,183.8121621268136,183.03790501185824,2.59982143412141,1
2022-11-28,WIPRO.NS,187.9278264191876,191.0304199436234,187.5545891509388,189.25750732421875,13679200,188.25750732421875,184.4053497314453,183.54889279320125,3.3184127946031374,0
2022-11-29,WIPRO.NS,188.02114333771087,190.7738073528536,187.9744851195378,189.02423095703125,9102602,188.02423095703125,185.15850176130022,184.03544108072916,3.719496622708951,1
2022-11-30,WIPRO.NS,189.84071350097656,190.35392546135805,187.85786011075407,189.84071350097656,13892346,188.84071350097656,186.37487574986048,184.487554640997,3.6488980218351132,1
2022-12-01,WIPRO.NS,192.61668641870088,194.24962427142896,192.056816316816,193.0132598876953,15852984,192.0132598876953,188.0344739641462,184.9607732863653,3.6488933951458993,0
2022-12-02,WIPRO.NS,193.0599259080921,193.106584128258,190.84379571206549,192.40675354003903,11726622,191.40675354003903,189.61075919015065,185.37067449660526,2.491056251160955,0
2022-12-05,WIPRO.NS,192.80330304580005,193.5964499755854,191.59026066298804,192.38340759277344,9947062,191.38340759277344,190.55052839006697,185.9005446661086,2.0105537016039183,0
2022-12-06,WIPRO.NS,191.52031184609496,192.50007755577587,190.26061104249231,191.91688537597656,8832518,190.91688537597656,191.12039402553015,186.36265636625743,1.6817199743042572,0
2022-12-07,WIPRO.NS,190.8204611692161,191.05373801661125,189.0942068032566,189.56076049804688,6568616,188.56076049804688,191.16371590750558,186.69146510532923,1.628806557563191,0
2022-12-08,WIPRO.NS,190.0039770745489,190.3538923177801,188.16108443162943,188.34771728515625,8940712,187.34771728515625,191.06707109723772,186.97472853887646,1.7890936096280041,0
2022-12-09,WIPRO.NS,189.4207964851927,189.4207964851927,182.539129617812,183.8454742431641,15423336,182.8454742431641,190.21060834612166,187.08914547874815,3.284253967153634,1
2022-12-12,WIPRO.NS,183.3089629910972,185.45511305902085,181.0228524953461,184.9185791015625,10365880,183.9185791015625,189.0542253766741,187.01471964518228,3.5474899948690237,1
2022-12-13,WIPRO.NS,185.85165134926007,186.3182050043414,184.75524741220144,185.5717163085937,6813842,184.5717163085937,188.07779148646765,187.04137892950146,3.408875032218069,1
2022-12-14,WIPRO.NS,186.99472119054928,188.720975612026,186.27156863560296,186.64480590820312,9995152,185.64480590820312,187.25799124581474,187.10580807640437,2.8440928396207683,0
2022-12-15,WIPRO.NS,186.5048480148208,186.5048480148208,183.84548613776016,184.3820343017578,7766926,183.3820343017578,186.18158394949776,187.03804670061385,2.120866553925437,0
2022-12-16,WIPRO.NS,182.6091204714293,184.1954002484531,181.0461626848262,181.8393096923828,18012634,180.8393096923828,185.0785195486886,186.88252839587983,2.0779679059428737,0
2022-12-19,WIPRO.NS,181.2328049781259,182.18923444450635,179.94978220034767,181.51272583007807,8838046,180.51272583007807,184.10209219796317,186.77588835216704,1.882421406664741,0
2022-12-20,WIPRO.NS,181.39608526165927,181.9092972143509,178.69007931196222,181.4660797119141,8778558,180.4660797119141,183.7621786934989,186.78255426316034,2.134439146937657,1
2022-12-21,WIPRO.NS,182.37584386043247,183.47224793538203,180.95286072870604,181.72267150878903,10215214,180.72267150878903,183.30562046595983,186.79810660226005,2.187014425293793,0
2022-12-22,WIPRO.NS,182.00260732175,182.865734543316,180.08973423997688,181.3727569580078,9093800,180.3727569580078,182.70576913016183,186.79810660226005,2.0322488436712898,0
2022-12-23,WIPRO.NS,179.15663457330945,180.01976183228325,175.8907584222335,176.1940155029297,12120710,175.1940155029297,181.21279907226562,186.34043956938245,2.4516803619222114,1
2022-12-26,WIPRO.NS,176.35729739857095,178.03689355474657,175.56415041873865,177.523681640625,7261148,176.523681640625,180.23303440638952,185.84500412713913,2.3420213300799766,1
2022-12-27,WIPRO.NS,178.45680154393995,180.71958997976216,177.40705565250505,180.3696746826172,7685840,179.3696746826172,180.02308654785156,185.42177400134858,2.237572606302793,1
2022-12-28,WIPRO.NS,179.62317498502844,181.745988630525,178.80670600782378,180.9295196533203,7676002,179.9295196533203,179.9397713797433,185.03631155831474,2.1830556899958418,1
2022-12-29,WIPRO.NS,180.20637072894488,182.9357127837196,179.52986215330276,182.3058624267578,9485398,181.3058624267578,180.0597403390067,184.6775091262091,2.3008119846893207,1
2022-12-30,WIPRO.NS,183.35560632192124,184.8952278553429,182.67909775348767,183.2389678955078,8256556,182.2389678955078,180.27635410853796,184.21206665039062,2.5421812103607713,1
2023-01-02,WIPRO.NS,183.35561477645567,183.77551028328767,182.18923045853936,183.37893676757807,5559512,182.37893676757807,180.56295122419084,183.78217061360678,2.7876234334050647,1
2023-01-03,WIPRO.NS,183.37894794148608,185.5717562880201,182.74911176190503,185.2451629638672,5994422,184.2451629638672,181.85597229003906,183.44225420270647,2.5085603288330907,0
2023-01-04,WIPRO.NS,185.45509209698903,185.45509209698903,181.30276709639747,181.81597900390625,8926522,180.81597900390625,182.46915762765067,182.96125866117933,1.6511679161768853,0
2023-01-05,WIPRO.NS,181.95594765048168,182.9823715119509,179.03998695095473,180.50962829589844,9568980,179.50962829589844,182.48915100097656,182.53025236583892,1.6221005592103759,0
2023-01-06,WIPRO.NS,180.55629466591083,181.3960856900512,177.94359091356645,178.22352600097656,8484754,177.22352600097656,182.10258047921317,182.04814801897322,2.254784197623015,1
2023-01-09,WIPRO.NS,180.08973990890837,183.3556160212461,179.6698443992258,182.7957458496093,7347432,181.7957458496093,182.17256382533478,181.99816095261346,2.2696982790112865,1
2023-01-10,WIPRO.NS,182.8890610492892,183.77551028328767,180.71958906558265,183.37893676757807,7879496,182.37893676757807,182.1925593784877,181.92484465099517,2.2812460391328013,1
2023-01-11,WIPRO.NS,183.3555932788338,184.75525429622948,182.655762770136,183.75216674804688,7656600,182.75216674804688,182.24587794712608,181.83819943382628,2.3176670991847694,1
2023-01-12,WIPRO.NS,184.638612000208,185.641699527323,182.1892052712096,184.055419921875,9510500,183.055419921875,182.0759146554129,181.7148953392392,2.0938801143205623,0
2023-01-13,WIPRO.NS,184.755263042701,185.0351981070501,180.3230029444544,183.77549743652344,13621860,182.77549743652344,182.35584586007252,181.68601263137091,2.1824484847073937,1
2023-01-16,WIPRO.NS,181.9559428312212,187.08803352646075,181.48938913165395,185.9683074951172,23867444,184.9683074951172,183.13565717424663,181.88263157435827,2.3791843245397555,0
2023-01-17,WIPRO.NS,186.64481940982373,187.5779268969132,183.7055365207282,184.9185791015625,14310032,183.9185791015625,184.0920933314732,182.04481506347656,1.0495630341838416,1
2023-01-18,WIPRO.NS,185.92166318827847,188.4177285153376,185.68838632104087,188.11447143554688,16080426,187.11447143554688,184.85191127232142,182.36140514555433,1.6865764668948637,1
2023-01-19,WIPRO.NS,187.60124954441525,188.48769874535228,186.03829176908224,188.207763671875,9447456,187.207763671875,185.541743687221,182.6702190580822,1.9505662076920898,0
2023-01-20,WIPRO.NS,188.2777441248116,189.14087133661505,187.22799827647785,188.09112548828125,9265614,187.09112548828125,186.1615949358259,182.99014136904762,1.9763393828453832,1
2023-01-23,WIPRO.NS,189.047583829234,190.2372901879013,187.7878830181,189.8873748779297,8815290,188.8873748779297,186.99473135811942,183.64220610119048,2.1611013024859522,1
2023-01-24,WIPRO.NS,191.0098434399032,191.85171714417567,189.48980915866605,190.16798400878903,9552640,189.16798400878903,187.90794372558594,184.2443157377697,1.9100837932756976,0
2023-01-25,WIPRO.NS,189.4196566116861,189.84058632730265,187.0811423325295,187.8060760498047,6355554,186.8060760498047,188.1704820905413,184.59843008858817,1.7154311483955509,0
2023-01-27,WIPRO.NS,187.8060885220896,188.7648880041132,184.3684837219633,186.16912841796875,7410134,185.16912841796875,188.34913199288505,184.84793526785714,1.3455703319318952,1
2023-01-30,WIPRO.NS,186.1691109777409,189.3261051685141,184.7660024485084,188.1334686279297,7261256,187.1334686279297,188.35184587751115,185.1254403250558,1.3450372152643901,0
2023-01-31,WIPRO.NS,188.1568708838037,188.273796608756,186.00544896321125,186.5433044433593,9566846,185.5433044433593,188.11406598772322,185.28278968447728,1.5115686205521714,1
2023-02-01,WIPRO.NS,187.7826988194839,188.9051828320172,186.30943766096152,188.20362854003903,7029896,187.20362854003903,188.13013785226005,185.51253691173733,1.5118821172235821,1
2023-02-02,WIPRO.NS,188.20364723989832,191.7581921937312,188.20364723989832,191.5009613037109,10835460,190.5009613037109,188.3606501988002,185.8104320707775,1.8981281306152111,0
2023-02-03,WIPRO.NS,192.95081650343363,193.1612885076814,189.9575209405129,190.7760009765625,8850236,189.7760009765625,188.44750976562497,186.23709978376115,2.0054922167995644,0
2023-02-06,WIPRO.NS,189.6067280569492,189.9808988920064,187.82946297819063,189.2559509277344,5958022,188.2559509277344,188.6546347481864,186.6535913376581,2.0030738371253127,0
2023-02-07,WIPRO.NS,189.6535168289394,189.6535168289394,186.636827559758,187.31500244140625,6683580,186.31500244140625,188.8183310372489,187.08651878720235,1.8029201524333769,1
2023-02-08,WIPRO.NS,187.5488373534256,190.63567892758985,187.5488373534256,190.2381286621093,8300976,189.2381286621093,189.11899675641737,187.44091796874997,1.844682272072004,1
2023-02-09,WIPRO.NS,190.23815520113573,191.26710729378627,188.74150020694583,190.9630889892578,5277374,189.9630889892578,189.75039454868858,187.80206807454425,1.548814556171891,0
2023-02-10,WIPRO.NS,190.3550571042713,190.3550571042713,188.3906994543744,189.79380798339844,5160140,188.79380798339844,189.9775630405971,188.08976527622767,1.3929058445833489,0
2023-02-13,WIPRO.NS,189.72366438957843,189.72366438957843,186.706989473318,187.3617706298828,4825356,186.3617706298828,189.38625008719308,188.24721054803754,1.5119077770098353,1
2023-02-14,WIPRO.NS,188.48423662776773,190.0978170674669,187.7826823971433,189.46641540527344,4638822,188.46641540527344,189.19916643415178,188.51820664178754,1.3871558220672462,1
2023-02-15,WIPRO.NS,188.34394986883643,190.75261677437803,187.24484527898,190.54214477539065,5227672,189.54214477539065,189.3829084123884,188.73600841703868,1.478132052768573,1
2023-02-16,WIPRO.NS,191.1969192742997,193.27820266501325,191.0799935618587,191.71139526367188,11189362,190.71139526367188,190.0109645298549,189.0594758533296,1.3840568809057863,0
2023-02-17,WIPRO.NS,190.2849245980352,190.8227800695797,188.95196850027017,190.0276794433593,5616244,189.0276794433593,189.98090035574776,189.15058099655874,1.3805813727613307,1
2023-02-20,WIPRO.NS,189.55998365288,190.7292409275045,188.1101160508735,190.3784637451172,6497188,189.3784637451172,189.89738246372767,189.25394766671315,1.327941077360727,0
2023-02-21,WIPRO.NS,190.54215568492523,190.8227802752561,188.0633360621821,188.36734008789065,5761172,187.36734008789065,189.69360133579798,189.26710074288502,1.450297658633784,0
2023-02-22,WIPRO.NS,186.8472848699924,187.24483513924093,184.48539123358967,184.81277465820312,6883372,183.81277465820312,189.32945905412947,189.02545311337423,2.2389363992163127,0
2023-02-23,WIPRO.NS,185.11679531117528,186.4731450898828,183.99431124703744,184.2515563964844,6078322,183.2515563964844,188.58447919573103,188.74371846516928,2.9427422197354374,0
2023-02-24,WIPRO.NS,185.18694899428635,185.44417985228344,183.59674788724075,183.9475250244141,5106634,182.9475250244141,187.64239065987724,188.55997794015067,3.2510143142892716,0
2023-02-27,WIPRO.NS,183.6903093947622,183.9475402740844,180.2760840191584,182.5678253173828,5554710,181.5678253173828,186.33616638183594,188.38848731631325,3.179764832185384,0
2023-02-28,WIPRO.NS,183.2693812512452,183.9007830106504,180.39301131746527,181.0243988037109,10061602,180.0243988037109,185.04998343331474,188.04996018182663,3.2576363212503385,1
2023-03-01,WIPRO.NS,181.51549362207928,183.2226063080328,181.1413227479184,182.84844970703125,4542612,181.84844970703125,183.9742671421596,187.87401471819197,2.3103771679995084,0
2023-03-02,WIPRO.NS,181.79611423623936,182.5678211296639,181.1413187890581,181.4920959472656,4438972,180.4920959472656,182.9920894077846,187.5544179280599,1.4222299492590207,1
2023-03-03,WIPRO.NS,182.6847460825747,183.0822963815069,181.9831917691033,182.6145935058593,4393936,181.6145935058593,182.67806352887834,187.13125755673363,1.1742906211791124,1
2023-03-06,WIPRO.NS,183.549996740002,185.51434022688795,183.3862978811385,184.1580047607422,6727722,183.1580047607422,182.6646990094866,186.8161148797898,1.153750893871006,0
2023-03-08,WIPRO.NS,183.1758242739401,183.8072259964988,181.8662619608368,183.62014770507807,4908842,182.62014770507807,182.61793082101002,186.54774329775856,1.0983909088456012,0
2023-03-09,WIPRO.NS,183.71368643495168,184.20478302520016,182.21704577567644,182.45089721679688,4157054,181.45089721679688,182.6012268066406,186.31611923944382,1.100167565008345,0
2023-03-10,WIPRO.NS,181.42193567586105,182.35734139140885,180.8139276700184,181.98318481445312,4567396,180.98318481445312,182.73819623674663,185.9230266752697,0.915284746802597,0
2023-03-13,WIPRO.NS,181.9364167526891,183.6201499423072,179.48097668083406,180.2760772705078,5982520,179.2760772705078,182.3707144601004,185.41412135532923,1.299426218850157,0
2023-03-14,WIPRO.NS,180.79055847222853,181.07118307956767,176.48770016128398,177.46987915039062,8094852,176.46987915039062,181.79611206054685,184.8272676013765,2.2754520359775183,0
2023-03-15,WIPRO.NS,179.4576083872088,179.4576083872088,175.34181430450678,175.73936462402344,7687926,174.73936462402344,180.81393650599884,184.27381969633558,3.1709012310397835,0
2023-03-16,WIPRO.NS,175.55228335295445,176.18368511173645,173.05007002632033,174.38302612304688,7686620,173.38302612304688,179.4175109863281,183.55556306384858,3.578907513458153,1
2023-03-17,WIPRO.NS,176.4175313910417,176.95538684641534,174.8507238942202,176.0901336669922,9044282,175.0901336669922,178.34179469517298,182.86737205868675,3.2187109117723613,0
2023-03-20,WIPRO.NS,175.388587938379,175.8329114037535,170.7817115072323,171.7171173095703,8184754,170.7171173095703,176.8083975655692,181.91526358468192,3.4809739832393793,0
2023-03-21,WIPRO.NS,172.58237872198475,173.16700737619203,170.92203905330032,171.36634826660156,7211152,170.36634826660156,175.29170663016183,181.02662876674108,3.1474353839883884,0
2023-03-22,WIPRO.NS,172.0445232147462,173.0500816453506,171.10911736801455,171.36634826660156,5374846,170.36634826660156,174.01888820103235,180.1212899344308,2.5384416908017515,0
2023-03-23,WIPRO.NS,170.6647718403782,170.6647718403782,168.53672952316236,169.0745849609375,9485192,168.0745849609375,172.81956045968192,179.2025873093378,2.6182119880068018,1
2023-03-24,WIPRO.NS,169.93984050744322,171.57680055088574,168.8407359093572,169.19151306152344,7906696,168.19151306152344,171.88415309361048,178.45871770949591,2.570433396223624,0
2023-03-27,WIPRO.NS,169.19150828853196,170.24383971534385,167.99887171407522,168.95765686035156,6227714,167.95765686035156,171.10910034179688,177.73043677920387,2.508579726854369,0
2023-03-28,WIPRO.NS,169.7761534436113,170.2672357814983,166.2216085334106,166.5957794189453,7813096,165.5957794189453,169.75276402064733,176.90416317894346,1.845700803189529,1
2023-03-29,WIPRO.NS,167.43762862983252,168.72381153131866,166.03452001002947,167.9287109375,8823840,166.9287109375,169.21156311035156,176.20706249418714,1.7251988078029972,1
2023-03-31,WIPRO.NS,169.93985851922932,171.06234267050073,168.98105897112387,170.8284912109375,7914212,169.8284912109375,169.13472638811385,175.72154308500745,1.6221331531016416,1
2023-04-03,WIPRO.NS,172.0912628173828,172.30172052797835,170.7816863233272,172.0912628173828,4053500,171.0912628173828,169.238285609654,175.20929609026228,1.8015639345133874,1
2023-04-05,WIPRO.NS,172.9097565521182,173.93869430105568,171.74049937844458,172.93313598632812,6443110,171.93313598632812,169.78950718470983,174.80172656831286,2.2720035391259565,0
2023-04-06,WIPRO.NS,172.58235039374043,173.26052523056717,171.10908928159623,171.48324584960938,6429614,170.48324584960938,170.1168975830078,174.27166239420572,2.335696287124788,1
2023-04-10,WIPRO.NS,172.11465584460282,175.10795135248588,171.92757755157743,174.59347534179688,5624940,173.59347534179688,170.92201450892858,173.8162086123512,2.79557028769688,0
2023-04-11,WIPRO.NS,174.6870111623863,175.3184128525446,172.39527009547658,173.16697692871094,6784354,172.16697692871094,171.86075701032365,173.31843857538132,2.123133031853106,1
2023-04-12,WIPRO.NS,173.33068455493364,174.66364057428706,172.74605597391533,174.0556182861328,5578210,173.0556182861328,172.73602948869978,172.91866338820685,1.3564585966831426,0
2023-04-13,WIPRO.NS,173.00330186857448,173.00330186857448,171.17926339198044,172.25497436523438,6724634,171.25497436523438,172.93981279645647,172.45541527157738,1.1061869825467747,0
2023-04-17,WIPRO.NS,168.3496439237396,169.28504960905408,164.63140061535125,169.00442504882812,13603290,168.00442504882812,172.49883597237724,171.91866992768786,1.8595659701351595,1
2023-04-18,WIPRO.NS,169.9866171046055,172.53558923160176,168.02225930327845,172.06788635253906,8024898,171.06788635253906,172.37522888183594,171.66143217540923,1.854636696975301,0
2023-04-19,WIPRO.NS,172.06788566553118,172.06788566553118,168.5601140865662,168.7471923828125,7475944,167.7471923828125,171.98436410086495,171.32847159249442,2.3070779439241145,1
2023-04-20,WIPRO.NS,168.6068890245973,170.10354395682555,167.9053347013327,169.70599365234375,4423266,168.70599365234375,171.28615243094308,171.10575576055618,2.117650644664153,1
2023-04-21,WIPRO.NS,170.290613282498,172.4420492817828,170.08014128734465,172.13803100585938,5299988,171.13803100585938,171.13916015625,170.91756039574034,1.9976492322369275,1
2023-04-24,WIPRO.NS,175.38858133113965,177.07231456655046,173.30729779007976,176.768310546875,17779044,175.768310546875,171.5266876220703,171.15809340704055,2.771100204789266,0
2023-04-25,WIPRO.NS,176.88523206537047,177.2126155121818,174.9676474337423,175.6925811767578,7528552,174.6925811767578,172.0177743094308,171.36410449800036,3.194006957232498,0
2023-04-26,WIPRO.NS,176.62798230724957,176.62798230724957,174.64024515131683,175.1781005859375,7008146,174.1781005859375,172.89972795758928,171.54561651320685,3.0733417046758817,0
2023-04-27,WIPRO.NS,176.04336169536958,176.13690798090852,174.0088513067513,175.1079559326172,8491700,174.1079559326172,173.33402361188615,171.83291989281065,3.1500422412145292,1
2023-04-28,WIPRO.NS,177.727098341112,181.4687214640828,177.727098341112,180.06561279296875,27709406,179.06561279296875,174.95094081333704,172.3507341657366,3.3043133490697105,1
2023-05-02,WIPRO.NS,181.9364197879636,183.40968100102344,181.21148603534715,181.6324157714844,9746608,180.6324157714844,176.65471540178572,172.9542941138858,3.2229288494079067,0
2023-05-03,WIPRO.NS,181.63239994576995,181.63239994576995,178.68586350322406,180.11236572265625,4828488,179.11236572265625,177.79390607561385,173.59794108072916,2.7323446061251255,0
2023-05-04,WIPRO.NS,179.94867812641323,180.6034592857568,179.15357754303693,179.4575958251953,6253358,178.4575958251953,178.17808968680245,174.14693559919084,2.7530916059428523,0
2023-05-05,WIPRO.NS,179.01326429783546,179.7849711390665,177.25937862542037,177.4464569091797,7902194,176.4464569091797,178.42864336286272,174.46207682291666,2.5623938774758472,1
2023-05-08,WIPRO.NS,178.19479686333702,179.1302026211498,177.5400156874999,177.8907928466797,9613544,176.8907928466797,178.81617082868303,174.73824491954986,2.1628371172966188,1
2023-05-09,WIPRO.NS,178.89632642346584,179.34064980619877,177.75044881946442,178.8027801513672,5716698,177.8027801513672,179.34400285993303,175.0177517845517,1.4356335069737785,1
