Date,Ticker,Open,High,Low,Close,Volume
2022-09-16,WIPRO.NS,192.57002977942778,192.57002977942778,186.71478684054603,187.3912811279297,20192486
2022-09-19,WIPRO.NS,188.95424834740427,189.51411848218774,185.22181875041852,187.53126525878906,13584188
2022-09-20,WIPRO.NS,189.42081999806598,191.00709987949577,188.69766739035384,188.90760803222656,8989822
2022-09-21,WIPRO.NS,189.37415386203048,189.37415386203048,186.38821287387174,186.97140502929688,19290112
2022-09-22,WIPRO.NS,185.68836105081385,186.78476502523904,184.288700037868,185.6650390625,16500324
2022-09-23,WIPRO.NS,185.73503478640845,186.34154891413286,183.6588650818092,183.98545837402344,13966710
2022-09-26,WIPRO.NS,182.88905932422577,186.248251823376,179.4365646233762,184.19540405273438,18994144
2022-09-27,WIPRO.NS,185.12849599966222,187.27464579233165,182.8890440131045,185.87498474121094,12454694
2022-09-28,WIPRO.NS,184.75527101956237,186.85476273569378,184.45201395262796,185.71170043945312,8921590
2022-09-29,WIPRO.NS,187.08802926983896,187.50792474227822,182.67909121400504,183.2622833251953,11883068
2022-09-30,WIPRO.NS,183.09900602878093,185.08185926210385,180.78955950885162,183.9387969970703,13570530
2022-10-03,WIPRO.NS,183.7754848766576,185.68835774120723,182.2358634850938,184.055419921875,8140834
2022-10-04,WIPRO.NS,186.5981480571408,189.42079209634616,186.15491637054708,189.18751525878906,12591696
2022-10-06,WIPRO.NS,190.98377259819824,192.6866908684247,190.0973233570753,191.3570098876953,11203878
2022-10-07,WIPRO.NS,191.19369117989484,192.103476545473,189.53743132142904,190.4005584716797,7580186
2022-10-10,WIPRO.NS,186.76144850635885,192.9199633084172,186.50484965547707,191.89353942871094,18714926
2022-10-11,WIPRO.NS,193.57313033346466,194.972791455526,187.69455077318923,188.67431640625,22723292
2022-10-12,WIPRO.NS,188.6043424541204,191.10040771888006,187.36797793623825,190.33059692382812,12610118
2022-10-13,WIPRO.NS,180.5562853692164,183.0523505597937,176.40396020705126,176.87051391601562,84896212
2022-10-14,WIPRO.NS,180.55629280084403,180.7895696649278,175.5408402230428,176.0307159423828,27864794
2022-10-17,WIPRO.NS,176.03069726996512,176.80052223025444,173.7445870920607,175.00428771972656,16909538
2022-10-18,WIPRO.NS,179.0166691824852,179.2732680348594,176.54392590811608,176.9638214111328,22328480
2022-10-19,WIPRO.NS,177.85028612115332,177.85028612115332,175.91407676696807,176.38063049316406,10198278
2022-10-20,WIPRO.NS,175.8907427506553,178.50344628634647,175.42418905635648,177.990234375,11868814
2022-10-21,WIPRO.NS,178.45679580736086,178.83003308374833,177.38372795917982,178.48011779785156,8931540
2022-10-24,WIPRO.NS,180.2763480846874,180.2763480846874,179.15662204452696,179.48321533203125,3472470
